POP	PLE1	PLE2	PLE3	PLE4	PLE5	PLE6
298942 	4.66 	2.16 	6.83 	0.00 	6.60 	0.00 
299556 	29.51 	14.18 	44.15 	0.00 	42.37 	0.00 
299682 	15.94 	7.06 	23.09 	0.00 	22.45 	0.00 
300488 	22.00 	9.61 	31.67 	0.00 	30.63 	0.00 
302014 	35.74 	16.27 	52.23 	0.00 	49.93 	0.00 
302594 	18.70 	8.47 	27.35 	0.00 	26.25 	0.00 
303356 	36.72 	17.35 	54.63 	0.00 	52.51 	0.00 
19297 	0.78 	0.36 	1.14 	0.00 	1.11 	0.00 
7734 	1.06 	0.49 	1.56 	0.00 	1.50 	0.00 
5009 	0.67 	0.30 	0.97 	0.00 	0.94 	0.00 
6486 	0.95 	0.43 	1.39 	0.00 	1.33 	0.00 
303526 	34.34 	16.32 	50.97 	0.00 	49.20 	0.00 
19587 	2.21 	1.00 	3.22 	0.00 	3.11 	0.00 
303667 	27.79 	12.66 	40.75 	0.00 	38.90 	0.00 
304336 	4.63 	2.17 	6.81 	0.00 	6.42 	0.00 
3595 	0.50 	0.23 	0.73 	0.00 	0.70 	0.00 
304914 	12.87 	6.13 	18.95 	0.00 	12.15 	0.00 
12612 	1.49 	0.67 	2.17 	0.00 	2.11 	0.00 
305049 	24.73 	10.82 	35.66 	0.00 	34.59 	0.00 
6412 	0.63 	0.29 	0.91 	0.00 	0.89 	0.00 
305628 	38.55 	17.80 	56.58 	0.00 	54.56 	0.00 
7019 	0.90 	0.41 	1.33 	0.00 	1.28 	0.00 
307989 	21.80 	9.69 	31.69 	0.00 	30.75 	0.00 
309596 	16.11 	7.09 	23.31 	0.00 	22.50 	0.00 
8993 	1.30 	0.60 	1.92 	0.00 	1.84 	0.00 
3813 	0.53 	0.24 	0.77 	0.00 	0.74 	0.00 
18035 	2.37 	1.06 	3.44 	0.00 	3.26 	0.00 
12244 	1.77 	0.80 	2.58 	0.00 	2.47 	0.00 
310542 	13.51 	6.27 	19.90 	0.00 	19.44 	0.00 
312735 	25.18 	11.18 	36.35 	0.00 	35.21 	0.00 
313411 	20.14 	8.86 	29.10 	0.00 	28.14 	0.00 
13937 	0.82 	0.37 	1.20 	0.00 	1.15 	0.00 
18533 	1.38 	0.63 	2.01 	0.00 	1.95 	0.00 
317280 	29.55 	13.45 	43.05 	0.00 	41.74 	0.00 
318507 	36.59 	16.47 	53.41 	0.00 	51.05 	0.00 
14286 	1.66 	0.75 	2.41 	0.00 	2.33 	0.00 
318955 	29.60 	13.41 	43.33 	0.00 	41.63 	0.00 
322044 	37.72 	16.97 	55.16 	0.00 	53.16 	0.00 
322592 	27.37 	12.98 	40.88 	0.00 	39.18 	0.00 
323020 	26.91 	11.89 	38.92 	0.00 	37.59 	0.00 
323284 	5.03 	2.28 	7.33 	0.00 	6.94 	0.00 
8576 	1.12 	0.51 	1.63 	0.00 	1.57 	0.00 
15198 	1.84 	0.84 	2.69 	0.00 	2.60 	0.00 
8245 	1.14 	0.52 	1.65 	0.00 	1.61 	0.00 
17448 	2.03 	0.91 	2.96 	0.00 	2.82 	0.00 
8338 	1.08 	0.49 	1.58 	0.00 	1.52 	0.00 
10846 	1.42 	0.64 	2.05 	0.00 	1.99 	0.00 
323355 	17.49 	7.71 	25.26 	0.00 	24.47 	0.00 
12945 	1.41 	0.64 	2.06 	0.00 	1.99 	0.00 
323695 	20.94 	9.74 	31.01 	0.00 	29.96 	0.00 
10066 	1.40 	0.64 	2.04 	0.00 	1.97 	0.00 
5502 	0.76 	0.35 	1.11 	0.00 	1.07 	0.00 
6408 	0.74 	0.34 	1.08 	0.00 	1.04 	0.00 
14395 	2.02 	0.92 	2.96 	0.00 	2.86 	0.00 
11525 	1.73 	0.78 	2.53 	0.00 	2.25 	0.00 
323855 	18.06 	8.18 	26.29 	0.00 	25.61 	0.00 
4957 	0.71 	0.32 	1.04 	0.00 	0.99 	0.00 
324471 	22.64 	10.88 	33.65 	0.00 	32.55 	0.00 
3839 	0.47 	0.21 	0.69 	0.00 	0.66 	0.00 
6410 	0.87 	0.39 	1.26 	0.00 	1.22 	0.00 
8857 	1.28 	0.58 	1.87 	0.00 	1.77 	0.00 
5106 	0.70 	0.32 	1.02 	0.00 	0.99 	0.00 
14816 	1.20 	0.55 	1.75 	0.00 	1.70 	0.00 
5962 	0.82 	0.37 	1.20 	0.00 	1.15 	0.00 
325101 	18.67 	8.22 	26.91 	0.00 	26.13 	0.00 
325426 	24.27 	10.71 	35.33 	0.00 	33.74 	0.00 
5844 	0.79 	0.36 	1.15 	0.00 	1.11 	0.00 
17724 	1.82 	0.83 	2.67 	0.00 	2.58 	0.00 
325459 	5.31 	2.34 	7.69 	0.00 	7.42 	0.00 
3686 	0.49 	0.22 	0.71 	0.00 	0.69 	0.00 
2604 	0.39 	0.17 	0.56 	0.00 	0.49 	0.00 
2939 	0.40 	0.18 	0.58 	0.00 	0.56 	0.00 
4756 	0.65 	0.29 	0.95 	0.00 	0.91 	0.00 
5250 	0.71 	0.32 	1.03 	0.00 	1.00 	0.00 
10744 	0.68 	0.31 	1.00 	0.00 	0.97 	0.00 
3250 	0.51 	0.23 	0.74 	0.00 	0.64 	0.00 
385 	0.06 	0.03 	0.09 	0.00 	0.07 	0.00 
13582 	1.42 	0.66 	2.09 	0.00 	2.02 	0.00 
14218 	1.04 	0.47 	1.52 	0.00 	1.48 	0.00 
1544 	0.23 	0.11 	0.34 	0.00 	0.29 	0.00 
4066 	0.62 	0.29 	0.91 	0.00 	0.80 	0.00 
5427 	0.74 	0.34 	1.08 	0.00 	1.05 	0.00 
4616 	0.62 	0.28 	0.91 	0.00 	0.86 	0.00 
5430 	0.72 	0.33 	1.06 	0.00 	1.04 	0.00 
9250 	1.24 	0.56 	1.81 	0.00 	1.74 	0.00 
6971 	0.94 	0.44 	1.39 	0.00 	1.35 	0.00 
2559 	0.39 	0.18 	0.58 	0.00 	0.51 	0.00 
10066 	1.28 	0.59 	1.87 	0.00 	1.82 	0.00 
10624 	1.25 	0.56 	1.82 	0.00 	1.76 	0.00 
6888 	0.96 	0.44 	1.41 	0.00 	1.35 	0.00 
15608 	2.16 	0.98 	3.16 	0.00 	3.03 	0.00 
11104 	1.50 	0.68 	2.18 	0.00 	2.12 	0.00 
5008 	0.70 	0.32 	1.03 	0.00 	0.99 	0.00 
5657 	0.78 	0.35 	1.13 	0.00 	1.09 	0.00 
8793 	1.17 	0.53 	1.71 	0.00 	1.65 	0.00 
7243 	0.94 	0.43 	1.38 	0.00 	1.33 	0.00 
327143 	36.63 	17.30 	54.50 	0.00 	52.37 	0.00 
4747 	0.65 	0.30 	0.95 	0.00 	0.92 	0.00 
327242 	21.63 	10.06 	31.82 	0.00 	30.85 	0.00 
9254 	1.25 	0.57 	1.84 	0.00 	1.77 	0.00 
13519 	1.90 	0.87 	2.79 	0.00 	2.67 	0.00 
18051 	2.19 	1.01 	3.21 	0.00 	3.09 	0.00 
327365 	21.80 	10.43 	32.51 	0.00 	31.70 	0.00 
17770 	2.03 	0.91 	2.94 	0.00 	2.85 	0.00 
9057 	1.25 	0.57 	1.82 	0.00 	1.75 	0.00 
8525 	1.20 	0.54 	1.75 	0.00 	1.69 	0.00 
12698 	1.54 	0.70 	2.26 	0.00 	2.21 	0.00 
7979 	1.16 	0.53 	1.70 	0.00 	1.62 	0.00 
13248 	1.34 	0.61 	1.96 	0.00 	1.87 	0.00 
328126 	34.57 	16.66 	51.40 	0.00 	49.86 	0.00 
4634 	0.68 	0.31 	0.99 	0.00 	0.94 	0.00 
13733 	2.03 	0.92 	2.95 	0.00 	2.85 	0.00 
5258 	0.76 	0.34 	1.11 	0.00 	1.05 	0.00 
6510 	0.95 	0.43 	1.39 	0.00 	1.33 	0.00 
2200 	0.36 	0.16 	0.52 	0.00 	0.44 	0.00 
1623 	0.24 	0.11 	0.35 	0.00 	0.33 	0.00 
329133 	6.36 	2.79 	9.16 	0.00 	8.82 	0.00 
6443 	0.95 	0.43 	1.38 	0.00 	1.32 	0.00 
4349 	0.67 	0.30 	0.99 	0.00 	0.85 	0.00 
7249 	1.07 	0.49 	1.56 	0.00 	1.51 	0.00 
6186 	0.90 	0.40 	1.31 	0.00 	1.25 	0.00 
17483 	1.62 	0.75 	2.38 	0.00 	2.33 	0.00 
6386 	0.89 	0.41 	1.30 	0.00 	1.25 	0.00 
11494 	1.54 	0.70 	2.24 	0.00 	2.19 	0.00 
331659 	5.83 	2.56 	8.41 	0.00 	8.06 	0.00 
331686 	38.17 	18.42 	56.91 	0.00 	55.33 	0.00 
332745 	23.34 	10.28 	33.70 	0.00 	32.68 	0.00 
332825 	31.22 	14.12 	45.59 	0.00 	44.13 	0.00 
332944 	7.06 	3.27 	10.37 	0.00 	10.05 	0.00 
15073 	1.89 	0.86 	2.77 	0.00 	2.68 	0.00 
18383 	2.15 	0.98 	3.15 	0.00 	3.04 	0.00 
332981 	13.68 	5.96 	19.67 	0.00 	19.01 	0.00 
333617 	13.86 	6.38 	20.32 	0.00 	19.63 	0.00 
335407 	32.46 	14.68 	47.39 	0.00 	45.45 	0.00 
19867 	2.05 	0.94 	3.01 	0.00 	2.90 	0.00 
4310 	0.61 	0.28 	0.89 	0.00 	0.86 	0.00 
6025 	0.85 	0.39 	1.25 	0.00 	1.21 	0.00 
3974 	0.56 	0.26 	0.83 	0.00 	0.79 	0.00 
7643 	1.08 	0.50 	1.59 	0.00 	1.54 	0.00 
336739 	24.15 	11.49 	35.89 	0.00 	34.70 	0.00 
5338 	0.76 	0.34 	1.10 	0.00 	1.07 	0.00 
3249 	0.51 	0.23 	0.74 	0.00 	0.65 	0.00 
13548 	1.93 	0.88 	2.83 	0.00 	2.68 	0.00 
6482 	0.90 	0.41 	1.32 	0.00 	1.27 	0.00 
336753 	16.89 	7.74 	24.76 	0.00 	24.08 	0.00 
8038 	1.22 	0.55 	1.78 	0.00 	1.59 	0.00 
7257 	1.00 	0.46 	1.46 	0.00 	1.42 	0.00 
5964 	0.80 	0.36 	1.18 	0.00 	1.15 	0.00 
3204 	0.46 	0.21 	0.67 	0.00 	0.64 	0.00 
3161 	0.45 	0.21 	0.67 	0.00 	0.64 	0.00 
338463 	15.85 	7.05 	23.05 	0.00 	22.28 	0.00 
339461 	31.10 	14.10 	45.45 	0.00 	43.77 	0.00 
340427 	27.36 	11.99 	39.39 	0.00 	38.22 	0.00 
8245 	1.19 	0.54 	1.75 	0.00 	1.68 	0.00 
4894 	0.70 	0.32 	1.03 	0.00 	1.00 	0.00 
4857 	0.72 	0.32 	1.05 	0.00 	1.01 	0.00 
7137 	1.01 	0.46 	1.47 	0.00 	1.42 	0.00 
14031 	1.93 	0.88 	2.82 	0.00 	2.73 	0.00 
10695 	1.50 	0.68 	2.18 	0.00 	2.11 	0.00 
341899 	38.39 	18.24 	57.05 	0.00 	55.32 	0.00 
18678 	2.46 	1.12 	3.61 	0.00 	3.46 	0.00 
3899 	0.54 	0.25 	0.79 	0.00 	0.76 	0.00 
13517 	1.81 	0.83 	2.64 	0.00 	2.54 	0.00 
5307 	0.75 	0.34 	1.10 	0.00 	1.06 	0.00 
17102 	2.28 	1.02 	3.30 	0.00 	3.20 	0.00 
10883 	1.49 	0.68 	2.19 	0.00 	2.12 	0.00 
6800 	0.89 	0.41 	1.29 	0.00 	1.26 	0.00 
342389 	14.89 	6.51 	21.51 	0.00 	20.82 	0.00 
343102 	15.18 	6.66 	21.91 	0.00 	21.16 	0.00 
16128 	1.41 	0.65 	2.08 	0.00 	2.02 	0.00 
343113 	23.14 	10.62 	34.05 	0.00 	32.68 	0.00 
3731 	0.54 	0.24 	0.79 	0.00 	0.77 	0.00 
16616 	1.39 	0.63 	2.04 	0.00 	1.97 	0.00 
11265 	1.45 	0.66 	2.11 	0.00 	2.04 	0.00 
11968 	1.52 	0.69 	2.21 	0.00 	2.16 	0.00 
5109 	0.75 	0.34 	1.09 	0.00 	1.05 	0.00 
6312 	0.89 	0.41 	1.30 	0.00 	1.27 	0.00 
9675 	1.39 	0.62 	2.02 	0.00 	1.95 	0.00 
10817 	0.97 	0.45 	1.42 	0.00 	1.36 	0.00 
5212 	0.76 	0.35 	1.12 	0.00 	1.06 	0.00 
7701 	1.09 	0.49 	1.58 	0.00 	1.53 	0.00 
6612 	0.96 	0.43 	1.41 	0.00 	1.34 	0.00 
6527 	0.92 	0.41 	1.34 	0.00 	1.29 	0.00 
12641 	1.22 	0.56 	1.79 	0.00 	1.74 	0.00 
344337 	44.18 	20.84 	65.85 	0.00 	62.77 	0.00 
15526 	1.65 	0.75 	2.41 	0.00 	2.31 	0.00 
4311 	0.62 	0.28 	0.91 	0.00 	0.88 	0.00 
2277 	0.33 	0.15 	0.48 	0.00 	0.46 	0.00 
5654 	0.81 	0.36 	1.18 	0.00 	1.14 	0.00 
344520 	12.65 	5.48 	18.13 	0.00 	17.59 	0.00 
344633 	12.08 	5.63 	17.93 	0.00 	17.23 	0.00 
344712 	22.48 	10.06 	32.52 	0.00 	31.63 	0.00 
10650 	0.98 	0.45 	1.43 	0.00 	1.39 	0.00 
345850 	36.30 	17.36 	54.05 	0.00 	51.81 	0.00 
345899 	8.32 	3.83 	12.19 	0.00 	11.71 	0.00 
5147 	0.82 	0.38 	1.20 	0.00 	1.03 	0.00 
18848 	1.34 	0.62 	1.97 	0.00 	1.91 	0.00 
2669 	0.42 	0.19 	0.62 	0.00 	0.52 	0.00 
6025 	0.85 	0.39 	1.25 	0.00 	1.21 	0.00 
6741 	0.94 	0.43 	1.37 	0.00 	1.32 	0.00 
346422 	23.91 	11.10 	35.37 	0.00 	34.40 	0.00 
347993 	10.42 	4.58 	15.06 	0.00 	14.64 	0.00 
348062 	5.93 	2.58 	8.53 	0.00 	8.22 	0.00 
349141 	9.53 	4.27 	13.86 	0.00 	13.39 	0.00 
5728 	0.90 	0.41 	1.32 	0.00 	1.15 	0.00 
349498 	22.23 	9.77 	31.96 	0.00 	31.19 	0.00 
350752 	9.91 	4.41 	14.32 	0.00 	13.87 	0.00 
352419 	29.95 	13.79 	44.04 	0.00 	42.70 	0.00 
352955 	33.30 	15.41 	49.04 	0.00 	47.51 	0.00 
353055 	30.91 	14.94 	46.25 	0.00 	45.04 	0.00 
16440 	2.10 	0.99 	3.11 	0.00 	2.98 	0.00 
355823 	23.48 	10.66 	34.28 	0.00 	32.94 	0.00 
356886 	28.36 	12.50 	40.75 	0.00 	39.45 	0.00 
358925 	6.48 	2.85 	9.34 	0.00 	9.04 	0.00 
358990 	20.91 	9.22 	30.15 	0.00 	29.15 	0.00 
362736 	40.11 	19.45 	60.02 	0.00 	58.29 	0.00 
364216 	28.14 	12.72 	41.19 	0.00 	39.71 	0.00 
366630 	5.31 	2.31 	7.63 	0.00 	7.32 	0.00 
368342 	26.56 	12.03 	38.81 	0.00 	37.67 	0.00 
369235 	40.29 	19.53 	60.19 	0.00 	58.41 	0.00 
369869 	43.65 	19.56 	63.43 	0.00 	61.19 	0.00 
371343 	31.02 	13.93 	45.19 	0.00 	43.37 	0.00 
371601 	20.68 	9.81 	30.36 	0.00 	24.80 	0.00 
371778 	33.14 	16.06 	49.74 	0.00 	48.34 	0.00 
372816 	25.69 	11.68 	37.56 	0.00 	36.32 	0.00 
374068 	18.38 	8.08 	26.54 	0.00 	25.73 	0.00 
374268 	23.55 	10.42 	34.14 	0.00 	32.79 	0.00 
378575 	24.36 	11.46 	36.01 	0.00 	35.05 	0.00 
380231 	5.45 	2.41 	7.87 	0.00 	7.54 	0.00 
381077 	25.79 	11.75 	37.83 	0.00 	36.44 	0.00 
381387 	24.53 	11.16 	35.71 	0.00 	34.83 	0.00 
385784 	38.07 	18.51 	57.05 	0.00 	55.55 	0.00 
387387 	22.01 	10.44 	32.76 	0.00 	32.08 	0.00 
388233 	30.17 	13.54 	43.89 	0.00 	42.47 	0.00 
389453 	27.23 	12.63 	40.16 	0.00 	38.48 	0.00 
389553 	12.08 	5.63 	17.84 	0.00 	17.27 	0.00 
390292 	6.39 	2.89 	9.35 	0.00 	8.87 	0.00 
391797 	31.53 	15.07 	47.05 	0.00 	45.71 	0.00 
392166 	18.09 	8.00 	26.18 	0.00 	25.30 	0.00 
393850 	31.28 	14.20 	45.90 	0.00 	44.14 	0.00 
394398 	17.48 	8.21 	25.82 	0.00 	25.05 	0.00 
396557 	37.85 	18.12 	56.24 	0.00 	54.35 	0.00 
397517 	12.19 	5.85 	18.18 	0.00 	17.58 	0.00 
397803 	13.88 	6.30 	20.24 	0.00 	19.56 	0.00 
397946 	11.87 	5.48 	17.46 	0.00 	16.90 	0.00 
12611 	1.99 	0.92 	2.94 	0.00 	2.45 	0.00 
398839 	31.42 	14.39 	46.09 	0.00 	44.85 	0.00 
401217 	20.01 	9.33 	29.46 	0.00 	28.50 	0.00 
402341 	22.95 	10.40 	33.46 	0.00 	32.45 	0.00 
404224 	25.36 	11.72 	37.26 	0.00 	35.94 	0.00 
405029 	39.81 	19.19 	59.31 	0.00 	57.71 	0.00 
407717 	41.51 	19.82 	61.69 	0.00 	60.04 	0.00 
408490 	43.14 	20.70 	64.50 	0.00 	62.48 	0.00 
408703 	39.73 	19.06 	59.35 	0.00 	57.68 	0.00 
410042 	50.47 	24.04 	75.04 	0.00 	72.60 	0.00 
410956 	23.98 	11.00 	35.07 	0.00 	34.08 	0.00 
411467 	24.23 	10.66 	35.04 	0.00 	33.43 	0.00 
415589 	29.29 	12.81 	42.24 	0.00 	40.85 	0.00 
415937 	25.95 	11.94 	38.04 	0.00 	36.85 	0.00 
419167 	23.58 	10.36 	34.12 	0.00 	32.66 	0.00 
420704 	21.65 	9.53 	31.31 	0.00 	30.19 	0.00 
422663 	30.45 	13.16 	43.72 	0.00 	42.27 	0.00 
423528 	36.39 	16.53 	53.24 	0.00 	51.23 	0.00 
426535 	32.95 	15.69 	48.94 	0.00 	47.59 	0.00 
427249 	34.07 	15.50 	49.71 	0.00 	48.07 	0.00 
430860 	6.92 	3.14 	10.16 	0.00 	9.62 	0.00 
432387 	21.63 	9.72 	31.51 	0.00 	30.47 	0.00 
435231 	33.61 	14.93 	48.79 	0.00 	46.92 	0.00 
437735 	28.92 	12.76 	41.92 	0.00 	40.52 	0.00 
441146 	29.06 	12.89 	42.14 	0.00 	40.74 	0.00 
444867 	33.28 	15.01 	48.51 	0.00 	46.64 	0.00 
445908 	6.83 	3.12 	10.01 	0.00 	9.56 	0.00 
449288 	42.25 	20.22 	62.67 	0.00 	61.00 	0.00 
456645 	16.21 	7.24 	23.49 	0.00 	22.88 	0.00 
459216 	12.75 	5.84 	18.64 	0.00 	18.03 	0.00 
459901 	21.09 	9.24 	30.39 	0.00 	29.33 	0.00 
16115 	2.43 	1.11 	3.56 	0.00 	3.42 	0.00 
11287 	1.29 	0.60 	1.90 	0.00 	1.51 	0.00 
3603 	0.54 	0.25 	0.80 	0.00 	0.64 	0.00 
19197 	1.82 	0.84 	2.68 	0.00 	2.61 	0.00 
11702 	1.17 	0.54 	1.72 	0.00 	1.67 	0.00 
466320 	18.56 	8.15 	26.82 	0.00 	25.98 	0.00 
15393 	1.20 	0.55 	1.76 	0.00 	1.70 	0.00 
6713 	1.17 	0.55 	1.72 	0.00 	1.33 	0.00 
5045 	0.61 	0.28 	0.90 	0.00 	0.87 	0.00 
4446 	0.56 	0.26 	0.82 	0.00 	0.79 	0.00 
5386 	0.93 	0.43 	1.36 	0.00 	1.08 	0.00 
7439 	0.94 	0.43 	1.38 	0.00 	1.32 	0.00 
7301 	1.23 	0.56 	1.80 	0.00 	1.42 	0.00 
466822 	11.45 	5.23 	16.83 	0.00 	16.30 	0.00 
679 	0.12 	0.05 	0.17 	0.00 	0.13 	0.00 
467568 	34.00 	15.30 	49.55 	0.00 	47.45 	0.00 
5197 	0.89 	0.41 	1.30 	0.00 	1.02 	0.00 
5871 	0.66 	0.31 	0.98 	0.00 	0.95 	0.00 
2781 	0.45 	0.21 	0.66 	0.00 	0.53 	0.00 
1461 	0.25 	0.12 	0.37 	0.00 	0.30 	0.00 
6258 	0.81 	0.37 	1.17 	0.00 	1.14 	0.00 
2729 	0.37 	0.17 	0.54 	0.00 	0.52 	0.00 
1421 	0.23 	0.11 	0.34 	0.00 	0.28 	0.00 
6697 	0.61 	0.28 	0.89 	0.00 	0.87 	0.00 
4963 	0.45 	0.21 	0.65 	0.00 	0.63 	0.00 
4121 	0.55 	0.25 	0.81 	0.00 	0.78 	0.00 
11173 	1.07 	0.49 	1.58 	0.00 	1.52 	0.00 
5000 	0.60 	0.27 	0.88 	0.00 	0.85 	0.00 
19001 	2.57 	1.19 	3.78 	0.00 	3.67 	0.00 
4450 	0.57 	0.26 	0.84 	0.00 	0.81 	0.00 
14510 	1.49 	0.69 	2.19 	0.00 	2.09 	0.00 
10334 	1.37 	0.63 	2.02 	0.00 	1.92 	0.00 
3250 	0.42 	0.20 	0.62 	0.00 	0.60 	0.00 
506 	0.09 	0.04 	0.13 	0.00 	0.10 	0.00 
8854 	1.08 	0.50 	1.59 	0.00 	1.54 	0.00 
4592 	0.51 	0.23 	0.75 	0.00 	0.73 	0.00 
1550 	0.27 	0.12 	0.40 	0.00 	0.31 	0.00 
468374 	41.36 	19.94 	62.00 	0.00 	60.21 	0.00 
2200 	0.37 	0.17 	0.55 	0.00 	0.44 	0.00 
8735 	1.04 	0.48 	1.53 	0.00 	1.48 	0.00 
473906 	37.42 	16.59 	54.34 	0.00 	52.23 	0.00 
2568 	0.44 	0.21 	0.66 	0.00 	0.50 	0.00 
474796 	21.82 	9.72 	31.62 	0.00 	30.59 	0.00 
6199 	0.58 	0.27 	0.86 	0.00 	0.82 	0.00 
948 	0.13 	0.06 	0.20 	0.00 	0.19 	0.00 
2243 	0.29 	0.13 	0.43 	0.00 	0.41 	0.00 
2639 	0.44 	0.21 	0.65 	0.00 	0.52 	0.00 
3300 	0.56 	0.26 	0.83 	0.00 	0.66 	0.00 
13541 	1.77 	0.82 	2.61 	0.00 	2.52 	0.00 
2670 	0.45 	0.21 	0.67 	0.00 	0.53 	0.00 
478763 	60.18 	28.71 	89.71 	0.00 	86.70 	0.00 
479303 	16.29 	7.09 	23.42 	0.00 	22.56 	0.00 
17853 	2.04 	0.94 	3.01 	0.00 	2.90 	0.00 
9424 	1.03 	0.47 	1.51 	0.00 	1.46 	0.00 
15999 	0.90 	0.42 	1.32 	0.00 	1.27 	0.00 
15839 	1.53 	0.70 	2.24 	0.00 	2.16 	0.00 
18522 	2.40 	1.14 	3.55 	0.00 	2.76 	0.00 
2752 	0.27 	0.13 	0.40 	0.00 	0.39 	0.00 
11322 	1.98 	0.91 	2.90 	0.00 	2.20 	0.00 
6296 	1.05 	0.49 	1.54 	0.00 	1.19 	0.00 
3320 	0.57 	0.26 	0.83 	0.00 	0.66 	0.00 
4023 	0.68 	0.32 	1.01 	0.00 	0.77 	0.00 
4755 	0.84 	0.39 	1.24 	0.00 	0.94 	0.00 
11523 	1.57 	0.73 	2.30 	0.00 	1.84 	0.00 
5521 	0.94 	0.44 	1.39 	0.00 	1.08 	0.00 
3957 	0.70 	0.32 	1.02 	0.00 	0.80 	0.00 
2030 	0.33 	0.16 	0.49 	0.00 	0.38 	0.00 
480066 	15.93 	7.38 	23.37 	0.00 	22.69 	0.00 
13587 	1.85 	0.86 	2.71 	0.00 	2.16 	0.00 
10168 	1.35 	0.62 	1.98 	0.00 	1.91 	0.00 
3882 	0.68 	0.31 	1.00 	0.00 	0.78 	0.00 
7257 	0.95 	0.45 	1.41 	0.00 	1.36 	0.00 
3845 	0.52 	0.24 	0.76 	0.00 	0.73 	0.00 
1901 	0.31 	0.15 	0.46 	0.00 	0.37 	0.00 
480566 	22.48 	10.09 	32.68 	0.00 	31.72 	0.00 
4794 	0.85 	0.39 	1.25 	0.00 	0.97 	0.00 
2642 	0.46 	0.21 	0.67 	0.00 	0.54 	0.00 
16606 	1.82 	0.85 	2.67 	0.00 	2.20 	0.00 
160 	0.03 	0.01 	0.04 	0.00 	0.03 	0.00 
2279 	0.39 	0.18 	0.58 	0.00 	0.46 	0.00 
7888 	1.03 	0.47 	1.50 	0.00 	1.46 	0.00 
2626 	0.45 	0.21 	0.66 	0.00 	0.53 	0.00 
483297 	13.67 	6.13 	19.89 	0.00 	19.15 	0.00 
598 	0.10 	0.05 	0.15 	0.00 	0.12 	0.00 
3310 	0.55 	0.25 	0.80 	0.00 	0.66 	0.00 
1277 	0.22 	0.10 	0.32 	0.00 	0.26 	0.00 
16966 	1.55 	0.71 	2.26 	0.00 	2.19 	0.00 
2804 	0.38 	0.18 	0.57 	0.00 	0.54 	0.00 
8403 	1.05 	0.48 	1.54 	0.00 	1.48 	0.00 
3452 	0.44 	0.20 	0.66 	0.00 	0.63 	0.00 
4594 	0.79 	0.37 	1.17 	0.00 	0.93 	0.00 
3126 	0.40 	0.18 	0.58 	0.00 	0.56 	0.00 
2385 	0.42 	0.19 	0.61 	0.00 	0.49 	0.00 
6450 	0.54 	0.25 	0.81 	0.00 	0.78 	0.00 
6151 	0.79 	0.36 	1.16 	0.00 	1.11 	0.00 
11248 	0.94 	0.44 	1.38 	0.00 	1.35 	0.00 
1524 	0.26 	0.12 	0.38 	0.00 	0.30 	0.00 
11447 	1.90 	0.89 	2.80 	0.00 	2.25 	0.00 
14257 	2.38 	1.11 	3.50 	0.00 	2.87 	0.00 
3900 	0.64 	0.30 	0.94 	0.00 	0.77 	0.00 
5770 	0.97 	0.45 	1.42 	0.00 	1.16 	0.00 
16090 	1.49 	0.69 	2.19 	0.00 	2.11 	0.00 
4440 	0.79 	0.37 	1.17 	0.00 	0.88 	0.00 
4455 	0.81 	0.38 	1.20 	0.00 	0.92 	0.00 
19958 	1.21 	0.55 	1.76 	0.00 	1.71 	0.00 
3845 	0.71 	0.33 	1.04 	0.00 	0.79 	0.00 
487172 	33.43 	15.63 	49.21 	0.00 	47.55 	0.00 
14365 	0.86 	0.40 	1.27 	0.00 	1.24 	0.00 
13150 	1.46 	0.68 	2.15 	0.00 	2.08 	0.00 
4539 	0.76 	0.36 	1.13 	0.00 	0.81 	0.00 
17447 	3.02 	1.44 	4.51 	0.00 	3.25 	0.00 
490836 	19.86 	8.90 	28.90 	0.00 	27.86 	0.00 
6642 	0.91 	0.43 	1.34 	0.00 	0.99 	0.00 
508400 	37.21 	16.20 	53.45 	0.00 	51.73 	0.00 
510315 	58.40 	27.47 	86.71 	0.00 	82.68 	0.00 
14557 	1.81 	0.86 	2.68 	0.00 	2.01 	0.00 
6265 	1.05 	0.50 	1.55 	0.00 	1.15 	0.00 
18103 	2.57 	1.23 	3.81 	0.00 	2.83 	0.00 
8064 	0.66 	0.31 	0.98 	0.00 	0.73 	0.00 
5889 	0.96 	0.46 	1.42 	0.00 	1.06 	0.00 
12887 	1.91 	0.92 	2.86 	0.00 	2.15 	0.00 
8035 	1.39 	0.66 	2.07 	0.00 	1.52 	0.00 
4277 	0.55 	0.27 	0.82 	0.00 	0.58 	0.00 
4077 	0.74 	0.34 	1.09 	0.00 	0.84 	0.00 
5123 	0.89 	0.42 	1.31 	0.00 	0.97 	0.00 
512055 	44.29 	21.30 	66.26 	0.00 	64.52 	0.00 
4627 	0.82 	0.39 	1.21 	0.00 	0.94 	0.00 
7503 	1.29 	0.60 	1.91 	0.00 	1.38 	0.00 
6092 	1.07 	0.51 	1.59 	0.00 	1.17 	0.00 
517075 	13.76 	6.22 	20.13 	0.00 	19.41 	0.00 
517886 	10.30 	4.48 	14.82 	0.00 	14.30 	0.00 
3217 	0.53 	0.25 	0.79 	0.00 	0.57 	0.00 
7830 	1.33 	0.63 	1.96 	0.00 	1.45 	0.00 
2361 	0.29 	0.13 	0.43 	0.00 	0.41 	0.00 
